platform,platform_label,device_kind,energy_domain,problem_size,configuration,num_threads,sessions,working_set_bytes,operational_intensity_flop_per_byte,runtime_s_median,runtime_s_ci95_low,runtime_s_ci95_high,runtime_s_session_cv_pct,energy_j_median,energy_j_ci95_low,energy_j_ci95_high,energy_j_session_cv_pct,total_energy_j_median,total_energy_j_ci95_low,total_energy_j_ci95_high,total_energy_j_session_cv_pct,power_w_median,power_w_ci95_low,power_w_ci95_high,power_w_session_cv_pct,edp_j_s_median,edp_j_s_ci95_low,edp_j_s_ci95_high,edp_j_s_session_cv_pct,throughput_gflops_median,throughput_gflops_ci95_low,throughput_gflops_ci95_high,throughput_gflops_session_cv_pct,efficiency_gflop_per_j_median,efficiency_gflop_per_j_ci95_low,efficiency_gflop_per_j_ci95_high,efficiency_gflop_per_j_session_cv_pct,logical_bandwidth_gb_s_median,logical_bandwidth_gb_s_ci95_low,logical_bandwidth_gb_s_ci95_high,logical_bandwidth_gb_s_session_cv_pct,logical_gb_per_j_median,logical_gb_per_j_ci95_low,logical_gb_per_j_ci95_high,logical_gb_per_j_session_cv_pct,temperature_c_median,temperature_c_ci95_low,temperature_c_ci95_high,temperature_c_session_cv_pct,clock_mhz_median,clock_mhz_ci95_low,clock_mhz_ci95_high,clock_mhz_session_cv_pct
AMD,AMD CPU,CPU,CPU package RAPL,8000000,20T,20,5,96000000.0,0.1666666666666666,0.0006627362673726,0.0006549748036649,0.0007301119620714,4.517312773467086,0.0835399533421575,0.0818754463350785,0.0902412706053975,4.064907783844718,0.0835399533421575,0.0818754463350785,0.0902412706053975,4.064907783844718,124.97246958412772,123.59645282475115,126.0048096908054,0.842930876497183,5.536495685446262e-05,5.36263543882941e-05,6.588623114152291e-05,8.710476153707077,24.142333515912092,21.914447141239016,24.42842062087317,4.315330975519298,0.1915251249239779,0.17730246806878414,0.19541878201823007,3.940705555375909,144.85400109547257,131.4866828474341,146.570523725239,4.315330975519293,1.1491507495438673,1.063814808412705,1.1725126921093805,3.9407055553758985,58.0,56.0,60.0,2.5485218168713613,2544.5,2515.5,2556.0,0.6572397500630851
AMD,AMD CPU,CPU,CPU package RAPL,8000000,32T,32,5,96000000.0,0.1666666666666666,8.388368542663805e-05,7.815402567094517e-05,9.78706550474885e-05,8.989984029146802,0.023155995866043,0.0224100192532088,0.0262394409086458,6.271505949804689,0.023155995866043,0.0224100192532088,0.0262394409086458,6.271505949804689,286.71372260129306,268.08331880557864,286.8769906181344,3.2440507788382678,1.966296784424242e-06,1.7514332200016563e-06,2.568071269809031e-06,15.583338292505832,190.74030806613857,163.48107604099033,204.72393920391767,8.341045344902009,0.6909657478158011,0.6097690898104486,0.7139663656339351,5.963671587661279,1144.4418483968313,980.8864562459419,1228.343635223506,8.34104534490201,4.145794486894807,3.6586145388626914,4.2837981938036105,5.963671587661283,69.0,67.0,71.0,2.072043569215102,3068.5,2991.5,3109.0,1.4682046231257109
AMD,AMD CPU,CPU,CPU package RAPL,8000000,64T,64,5,96000000.0,0.1666666666666666,0.0001080798078998,9.91869608329202e-05,0.0001237398794142,8.108579599847552,0.0283538127079532,0.0222436827466534,0.0304729671465485,11.273810078778435,0.0283538127079532,0.0222436827466534,0.0304729671465485,11.273810078778435,260.9443356015001,224.26015030887788,262.81925622743984,6.622343399563535,3.059778706742718e-06,2.2062832893722136e-06,3.7707212801067895e-06,18.2901977560173,148.03875312984903,129.30350405823887,161.3115258864711,7.76873591967992,0.5642980069312521,0.5250555327629863,0.7193053498484745,12.855936046478858,888.2325187790942,775.8210243494332,967.8691553188265,7.768735919679921,3.385788041587513,3.1503331965779178,4.315832099090847,12.855936046478856,67.5,58.0,68.5,6.631535589681771,4090.0,3943.5,4100.0,1.6359473527341974
INTEL,Intel CPU,CPU,CPU package RAPL,8000000,1T,1,5,96000000.0,0.1666666666666666,0.0058433976608187,0.0058291686046511,0.0059636994047619,0.9494129699836673,0.2739222251461988,0.269099590116279,0.2843833184523809,2.350596646656574,0.278871865497076,0.2744211540697674,0.2897437351190476,2.3070356553410187,46.94203763594196,46.139458506544536,47.88515199473749,1.7359369662517916,0.0015997786805920585,0.001568626882230293,0.0016959766269786778,3.1736323636180015,2.738133005611377,2.6828984685620316,2.7448168143967533,0.9379388914756712,0.058410740462773406,0.05626209050190526,0.05945754132544883,2.332158855801278,16.428798033668265,16.09739081137219,16.46890088638052,0.9379388914756733,0.3504644427766404,0.3375725430114316,0.35674524795269297,2.332158855801276,81.5,78.0,83.0,2.409590690929286,1339.0,1338.0,1394.5,1.8431275977435164
INTEL,Intel CPU,CPU,CPU package RAPL,8000000,2T,2,5,96000000.0,0.1666666666666666,0.0038216311787072,0.0037318643122676,0.0038589478764478,1.4628376749182723,0.2299276766917293,0.2030252702702702,0.2361209671814672,5.703288240637798,0.2358022725563909,0.2086495154440154,0.2419909382239382,5.607357024095457,60.65813894779967,52.62595174799953,61.18716644872359,6.192794191229448,0.0008664949832643089,0.000782805867179367,0.0009111785048897235,5.5720964284942465,4.18669391466828,4.146207855683234,4.287401325767359,1.4702948175250885,0.06958709899657563,0.0677618772741323,0.07880792365748641,6.098197366807588,25.12016348800968,24.8772471340994,25.724407954604153,1.4702948175250878,0.41752259397945374,0.4065712636447938,0.47284754194491846,6.098197366807587,80.0,58.0,84.0,13.853579248198319,1604.5,1537.5,1680.5,3.150231731578954
INTEL,Intel CPU,CPU,CPU package RAPL,8000000,4T,4,5,96000000.0,0.1666666666666666,0.0031523264984227,0.0031260390625,0.0031881555555555,0.788556537111792,0.2420498864353312,0.2214736031249999,0.2432144968253968,3.85572000080387,0.2478907712933754,0.2271792359375,0.2490015523809523,3.808268123126872,76.19833139095806,70.8393553123338,76.80943421521624,3.35286511145901,0.0007630202709502997,0.0006923351346813717,0.0007754056492455243,4.446563200325028,5.075616376668397,5.018575700335357,5.118298165859851,0.7867841472788462,0.06610207604569457,0.06578555229578427,0.07224337245721146,4.048437563830346,30.453698260010384,30.111454202012137,30.70978899515911,0.7867841472788496,0.39661245627416747,0.39471331377470564,0.4334602347432688,4.048437563830342,81.0,70.0,82.0,6.306991695324457,1844.0,1837.0,1849.5,0.24892994947543734
INTEL,Intel CPU,CPU,CPU package RAPL,8000000,8T,8,5,96000000.0,0.1666666666666666,0.0031249561128526,0.0030976795665634,0.003153121835443,0.6948318369941274,0.3285688021806853,0.3015076878881987,0.3300942147335423,3.741137072237746,0.335402945482866,0.307924849378882,0.3367625689655172,3.7083152356968583,104.4471294283994,96.9151119515509,105.56294566569171,3.3959176530765465,0.0010309946515653613,0.0009381224436785297,0.0010383792028559823,4.149317762678869,5.120071905712137,5.074336113546361,5.165156581302106,0.6946929355107191,0.04869604141905519,0.04847101005061684,0.05306664023085514,3.909031150859273,30.720431434272815,30.446016681278163,30.990939487812636,0.6946929355107274,0.2921762485143311,0.29082606030370106,0.31839984138513083,3.909031150859273,81.0,68.0,82.5,7.5632752146738325,2296.5,2199.0,2325.0,2.2202203674884893
INTEL,Intel CPU,CPU,CPU package RAPL,8000000,10T,10,5,96000000.0,0.1666666666666666,0.0032171746794871,0.0031881958598726,0.0032383899676375,0.5591097529606173,0.3730097106109324,0.347694483974359,0.3883022259615384,4.045706812981946,0.3800898729903537,0.3548054038461538,0.3955865705128205,3.9904641147195155,115.9997982164016,108.17136422282596,120.68821688813576,3.9349081338808523,0.001200924553216128,0.0011173034085895186,0.0012492360893519398,4.229827989428238,4.9733078225490726,4.94072676851592,5.018512256847155,0.5601806201728583,0.04289432565654783,0.04120501745870705,0.04601741108202319,4.157473512789496,29.83984693529444,29.64436061109552,30.11107354108293,0.5601806201728547,0.25736595393928696,0.2472301047522423,0.2761044664921391,4.157473512789492,81.0,69.0,86.0,8.100925873009826,2520.0,2519.0,2520.0,0.017748684188592212
INTEL,Intel CPU,CPU,CPU package RAPL,8000000,16T,16,5,96000000.0,0.1666666666666666,0.0032671433224755,0.0031980445859872,0.0032928519736842,1.1125812330264562,0.3599973534201954,0.3313732761437908,0.3815850986842105,5.056892149884463,0.3675315570032573,0.3383547303921568,0.3892947878289474,5.0303433794358545,111.034433463845,101.22407897834805,115.87240771318436,4.90894941886225,0.001176162949335644,0.0010849502180496449,0.0012565032453307828,5.429295717036768,4.897244602014236,4.85900979693856,5.003057202550221,1.1215990510179776,0.044444771185094,0.04193035853646153,0.04828391772020028,5.154815431748194,29.38346761208542,29.15405878163136,30.018343215301325,1.1215990510179763,0.26666862711056394,0.2515821512187692,0.2897035063212016,5.154815431748186,81.0,66.5,83.0,8.738429934603039,3248.5,3129.0,3439.0,3.495322463440665
INTEL,Intel CPU,CPU,CPU package RAPL,8000000,20T,20,5,96000000.0,0.1666666666666666,0.0035084825174825,0.0033483327759197,0.0035683932384341,2.380557970328516,0.4147630210526316,0.3859462437722419,0.4207576835664335,3.5816076255631852,0.4232064210526315,0.3940900729537366,0.4290063636363636,3.550975898399163,118.90117884445162,108.16934142930816,119.8080216137646,4.161557331055234,0.0014591828779462008,0.0013358476807223641,0.0014762209768892658,4.348151568280423,4.5603761513056496,4.483810760447803,4.778497560059638,2.4403133840416,0.038576245199954,0.038026637717891505,0.04145655064191288,3.657335787261885,27.3622569078339,26.902864562686815,28.670985360357825,2.440313384041592,0.231457471199724,0.22815982630734905,0.2487393038514773,3.6573357872618892,84.0,69.0,84.0,8.18143261437545,3599.0,3599.0,3599.5,0.006212853150787112
3090,RTX 3090,GPU,GPU board NVML,16000000,gpu_resident,-1,5,192000000.0,0.1666666666666666,0.0002296336394948,0.000229310522696,0.0002298289292279,0.09541454633619335,0.0812964408725602,0.0810063044475011,0.0816012178308823,0.3036492320409944,0.0812964408725602,0.0810063044475011,0.0816012178308823,0.3036492320409944,354.0238751630151,353.1233356950424,355.0511183482729,0.21894390019787255,1.8668397595539813e-05,1.8575598014527787e-05,1.8753954887309968e-05,0.392794783068857,139.3524052939318,139.2339950740865,139.54876393711257,0.09544649701379598,0.393621167870842,0.39215101012732034,0.39503098207299026,0.3034996090805447,836.1144317635909,835.4039704445189,837.2925836226756,0.09544649701380477,2.361727007225052,2.3529060607639223,2.3701858924379415,0.3034996090805388,65.0,64.0,65.0,0.690144437499935,1905.0,1897.5,1905.0,0.17620709042551536
5060ti,RTX 5060 Ti,GPU,GPU board NVML,16000000,gpu_resident,-1,5,192000000.0,0.1666666666666666,0.0004848536112457,0.000484838826951,0.0004849182832201,0.0066337603284927224,0.0493795443528841,0.0489721279689772,0.0495196316044595,0.44381038750731655,0.0493795443528841,0.0489721279689772,0.0495196316044595,0.44381038750731655,101.84637164740604,101.00258301468008,102.13551229941544,0.4475592709937436,2.3941383653167442e-05,2.3744313096145142e-05,2.4009856223925846e-05,0.4424447667413311,65.99930217655731,65.99050006426648,66.00131470748333,0.006633235311934399,0.648041621674684,0.6462083614757391,0.6534329082099785,0.445337037430564,395.99581305934385,395.94300038559885,396.00788824489996,0.006633235311939626,3.8882497300481043,3.877250168854435,3.920597449259871,0.4453370374305651,56.0,55.0,56.5,1.093522206599633,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,16000000,1T,1,5,192000000.0,0.1666666666666666,0.0091863256880733,0.0091641318181818,0.0092229818181818,0.24954681708489682,0.6663207409090909,0.6595918954545454,0.6921705681818182,2.235315721583465,0.6663207409090909,0.6595918954545454,0.6921705681818182,2.235315721583465,72.61486702339334,71.86329354730276,75.15113450489883,2.0542543541290383,0.0061062511028794715,0.006050301540480439,0.006383876565421475,2.4541992302150324,3.483438437366305,3.4695937421145664,3.491874695266979,0.24925762537016988,0.04802491958503495,0.04623137918744082,0.04851484716613717,2.219775540524451,20.900630624197827,20.8175624526874,20.951248171601872,0.24925762537016694,0.28814951751020973,0.2773882751246449,0.291089082996823,2.2197755405244477,56.5,54.0,64.0,6.772864751233004,1829.0,1814.0,1848.5,0.6838389672036126
AMD,AMD CPU,CPU,CPU package RAPL,16000000,2T,2,5,192000000.0,0.1666666666666666,0.005833203488372,0.0058140319767441,0.0059111411764705,0.6763797120538008,0.4750576941176471,0.4720481017441861,0.4782188081395349,0.5060884809580852,0.4750576941176471,0.4720481017441861,0.4782188081395349,0.5060884809580852,81.26588746012303,80.28167039559362,82.07043673463974,0.9029095008048321,0.0027748511760209192,0.0027445027581020505,0.002808133096897951,0.8619085146068193,5.485836395693945,5.413506300167064,5.503925697003172,0.6711231910935177,0.06736023939036605,0.06691497585486647,0.06778970168879432,0.5063403454722268,32.91501837416367,32.48103780100239,33.023554182019026,0.6711231910935089,0.40416143634219637,0.4014898551291988,0.40673821013276584,0.5063403454722183,57.5,53.0,67.0,9.675036360627843,1862.5,1834.0,1874.0,0.8559599474746613
AMD,AMD CPU,CPU,CPU package RAPL,16000000,4T,4,5,192000000.0,0.1666666666666666,0.0048152727272727,0.004808485645933,0.0048454806763285,0.2991801909410902,0.4471483076923077,0.4311251111111111,0.4701563277511962,3.1058356053983203,0.4471483076923077,0.4311251111111111,0.4701563277511962,3.1058356053983203,92.76152984933476,88.96597789148197,97.64744720944128,3.3159098908559934,0.0021559449133017445,0.0020890083949688665,0.00226393094257502,2.9167094140818013,6.645521824497847,6.604091964772197,6.654901845670577,0.2982796366818946,0.07156462285443756,0.06806246797327845,0.0742243937439145,3.072351478186548,39.87313094698708,39.624551788633184,39.92941107402346,0.2982796366818912,0.42938773712662537,0.40837480783967073,0.44534636246348697,3.07235147818654,60.5,53.0,67.0,8.680277773333192,1914.0,1910.0,1945.0,0.7947427643528812
AMD,AMD CPU,CPU,CPU package RAPL,16000000,8T,8,5,192000000.0,0.1666666666666666,0.0039392775590551,0.003887742248062,0.0039660892857142,0.8791965347872138,0.4530640486381323,0.4175424365079365,0.4875454670542636,5.836818089830237,0.4530640486381323,0.4175424365079365,0.4875454670542636,5.836818089830237,115.40783025569785,105.2340241802741,125.38324716926212,6.645146992387847,0.001765572087143895,0.0016560105837651283,0.0018954511101179807,5.073584877654758,8.123316907802689,8.068401312916372,8.230998342534583,0.880693110794316,0.07063019035871192,0.0656349041523104,0.0766389166754593,5.766606293028098,48.73990144681614,48.41040787749822,49.38599005520751,0.8806931107943231,0.42378114215227153,0.3938094249138624,0.4598335000527558,5.766606293028098,54.0,52.0,62.5,7.281615723760591,2066.0,2062.0,2080.0,0.42528543144103886
AMD,AMD CPU,CPU,CPU package RAPL,16000000,10T,10,5,192000000.0,0.1666666666666666,0.0035483085106382,0.0035119,0.0037123462962962,2.236191272332892,0.4171638286219081,0.3708325975177304,0.4195113273381294,5.363871003873812,0.4171638286219081,0.3708325975177304,0.4195113273381294,5.363871003873812,116.36437423843378,104.47185755109452,119.12153498076556,6.31102856896754,0.00146930329395807,0.001315828461794233,0.0015121783774974596,5.220296889889461,9.01838154829566,8.619885497192525,9.111876761866794,2.196350457521372,0.07670847231820488,0.07627922755517814,0.08629230605453989,5.565985185681983,54.11028928977397,51.71931298315515,54.671260571200776,2.1963504575213824,0.4602508339092293,0.4576753653310689,0.5177538363272394,5.565985185681988,53.0,51.0,59.0,6.131222658639919,2151.0,2140.0,2174.5,0.6380054286568997
AMD,AMD CPU,CPU,CPU package RAPL,16000000,16T,16,5,192000000.0,0.1666666666666666,0.003917064453125,0.003906224609375,0.0039382843137254,0.33344308513602067,0.49164851953125,0.477753251953125,0.50207980859375,2.1732191599334394,0.49164851953125,0.477753251953125,0.50207980859375,2.1732191599334394,125.49108365801357,122.3362817872322,128.4519832206131,2.1120614585031414,0.0019258189392873915,0.0018662115099882318,0.0019618552783383023,2.269818429390746,8.169383062990113,8.125365629006547,8.192053248346115,0.33282818467462477,0.06508714809211588,0.06373488726747882,0.06698018248788329,2.1773862414509795,49.01629837794067,48.75219377403928,49.152319490076685,0.3328281846746239,0.39052288855269535,0.38240932360487295,0.4018810949272998,2.1773862414509804,54.0,52.5,56.0,2.4011795230948985,2395.0,2362.0,2404.0,0.8129067190037677
AMD,AMD CPU,CPU,CPU package RAPL,16000000,20T,20,5,192000000.0,0.1666666666666666,0.0041981464435146,0.0041241893004115,0.0042082226890756,0.8641977932075268,0.5025979502074689,0.4860072366255143,0.5451314079497908,5.1448512097279515,0.5025979502074689,0.4860072366255143,0.5451314079497908,5.1448512097279515,120.70910812704102,117.84309689279526,129.851658670215,4.541253505150311,0.0021138107281889282,0.002004385845213506,0.0022885414815325207,5.80166204878007,7.622411564378463,7.604160322378113,7.759100678721786,0.8694833871558382,0.06366918127459657,0.05870144250236881,0.06584264099066724,5.101894243170034,45.734469386270774,45.624961934268676,46.55460407233072,0.8694833871558368,0.3820150876475794,0.3522086550142129,0.3950558459440034,5.101894243170032,56.0,53.0,58.5,3.840323779929744,2496.5,2487.0,2506.0,0.29282643830943705
AMD,AMD CPU,CPU,CPU package RAPL,16000000,32T,32,5,192000000.0,0.1666666666666666,0.0037666315789473,0.0037178277777777,0.0037954015151515,0.8651761547810055,0.5789694548872181,0.5770827992565055,0.5879191458333333,0.8402717803163272,0.5789694548872181,0.5770827992565055,0.5879191458333333,0.8402717803163272,154.81116910071384,153.43705975522147,155.69722229425295,0.5898663681560216,0.002184489843385141,0.0021510954418315327,0.0022313892168824086,1.6028913162348692,8.495654361009572,8.431255526524357,8.607176532294277,0.8658956046288718,0.05527061873451256,0.0544292531154812,0.05545131485677228,0.8378876387633494,50.97392616605743,50.58753315914614,51.643059193765666,0.865895604628872,0.33162371240707533,0.3265755186928872,0.3327078891406337,0.8378876387633506,55.0,52.0,61.0,6.187720127525768,2975.0,2961.5,3001.0,0.5191569122259038
AMD,AMD CPU,CPU,CPU package RAPL,16000000,64T,64,5,192000000.0,0.1666666666666666,0.0039448307086614,0.0039078501945525,0.0040024203187251,1.007990475017666,0.6344854271653544,0.6297586031128404,0.6410909047619048,0.8182243877812875,0.6344854271653544,0.6297586031128404,0.6410909047619048,0.8182243877812875,160.85518789798954,159.79002139814432,161.24903045525753,0.35812220476225215,0.0025029375972800364,0.0024610022796956238,0.002559252714988056,1.7995340350564277,8.11188169107986,7.9951622897499774,8.188645522954705,1.0058098842722032,0.05043457048803175,0.04991491809088214,0.050813120839996256,0.817526410129794,48.67129014647916,47.970973738499865,49.13187313772823,1.0058098842722054,0.3026074229281905,0.2994895085452929,0.30487872503997754,0.8175264101297928,57.0,55.0,59.5,2.8053857580211905,4147.5,4135.5,4172.5,0.3337636212900963
INTEL,Intel CPU,CPU,CPU package RAPL,16000000,1T,1,5,192000000.0,0.1666666666666666,0.0124029876543209,0.0123905061728395,0.0126769493670886,0.990150282698286,0.5941636666666668,0.5507086296296296,0.5950000740740742,3.2968027855538375,0.6054448641975309,0.561233987654321,0.606246082278481,3.2787137462513978,46.9180644220869,44.4443030123625,47.962483537340574,3.035829280494748,0.007377092073209862,0.006823558674861908,0.007540934921382546,3.811767291958727,2.580023530770183,2.5242666096842785,2.582622497710813,0.9773507456761846,0.05385721442632809,0.05378150590955419,0.05810695216728507,3.4055916445196335,15.480141184621097,15.145599658105668,15.49573498626488,0.9773507456761927,0.32314328655796853,0.3226890354573251,0.34864171300371044,3.4055916445196392,82.0,70.0,84.0,7.1844689730114375,1339.0,1338.0,1339.5,0.04090839924603525
INTEL,Intel CPU,CPU,CPU package RAPL,16000000,2T,2,5,192000000.0,0.1666666666666666,0.0079724166666666,0.0079598253968253,0.008132581300813,0.8993915551597107,0.4811020912698412,0.429142208,0.4896942235772358,5.158340338010447,0.4937373452380952,0.441283308,0.5021685569105692,5.066703272854981,60.21890958527919,53.500332783304245,60.35273331324661,5.086376653111697,0.0038341617153981964,0.003433348801966336,0.003982478085780368,5.429130102788628,4.013839383708445,3.9347900520589962,4.020188685641634,0.8897969599467141,0.06651394907791369,0.065346901105426,0.07456735646939673,5.516200153416202,24.08303630225067,23.608740312353977,24.121132113849804,0.8897969599467118,0.3990836944674821,0.39208140663255603,0.44740413881638036,5.516200153416198,81.0,64.0,82.0,9.94172524696773,1603.0,1469.0,1615.5,3.891802466537498
INTEL,Intel CPU,CPU,CPU package RAPL,16000000,4T,4,5,192000000.0,0.1666666666666666,0.0067363724832214,0.0067023758389261,0.0068140136054421,0.6481762288213796,0.5116990067114094,0.4867196632653061,0.5195897281879194,2.5204805942308406,0.5241689194630872,0.4992755510204082,0.532628768456376,2.4779446972135184,76.33324721853103,71.33264776500553,76.99995763491641,3.0336810284490543,0.003429599059385035,0.003316514407525993,0.0035036510756309555,2.1324402295872,4.750331143312503,4.696204300860624,4.774426377904713,0.6445405454616882,0.0625367639575027,0.06158705275333426,0.0657462650785841,2.568677812080726,28.501986859875018,28.177225805163747,28.64655826742828,0.6445405454616879,0.37522058374501616,0.3695223165200056,0.3944775904715045,2.5686778120807143,80.5,69.0,82.0,6.782078185109454,1849.0,1846.0,1849.5,0.07977864980932937
INTEL,Intel CPU,CPU,CPU package RAPL,16000000,8T,8,5,192000000.0,0.1666666666666666,0.0067555067114093,0.0067184966442953,0.0067680067114093,0.30250803143764815,0.7149285604026845,0.6856370805369127,0.72756177852349,2.2020512718562233,0.729032744966443,0.699718365771812,0.7418126510067113,2.1711193173328613,106.02014351153171,101.89661488324522,107.619813681066,2.018214127481079,0.0048253130480549805,0.004606450424791675,0.004915048477780324,2.441868840665779,4.736876353916658,4.728127699113443,4.762970303359653,0.3030411159955121,0.044759716945670706,0.04398251934693522,0.04667192149955083,2.2478366482159426,28.42125812349995,28.36876619468066,28.577821820157922,0.30304111599551675,0.2685583016740242,0.2638951160816113,0.280031528997305,2.247836648215947,81.0,75.0,84.0,4.181028933823783,2199.5,2181.5,2309.5,2.7141972439488824
INTEL,Intel CPU,CPU,CPU package RAPL,16000000,10T,10,5,192000000.0,0.1666666666666666,0.0069396551724137,0.0069254344827586,0.0069456275862068,0.11797706182200925,0.8195640896551724,0.7994284310344828,0.8245394931034482,1.2301643643530564,0.8342497689655173,0.8144372586206896,0.8400975379310345,1.2303143516525474,117.98117276282905,115.34242530736996,118.69484409426796,1.1509536964322198,0.0056874921739000425,0.005540769539255907,0.005726944249216282,1.304898522827956,4.611180124223664,4.607215057649828,4.620648723147473,0.11802004789951315,0.03904514656500366,0.03880954189296209,0.04002859888106694,1.2468397613283535,27.667080745341988,27.64329034589897,27.723892338884834,0.11802004789950836,0.23427087939002192,0.23285725135777252,0.24017159328640167,1.2468397613283608,82.0,79.0,83.0,1.8585479029538114,2519.5,2400.5,2522.0,2.1458190395965504
INTEL,Intel CPU,CPU,CPU package RAPL,16000000,16T,16,5,192000000.0,0.1666666666666666,0.0069749618055555,0.0069549618055555,0.0070641373239436,0.6278626211080297,0.7756594545454546,0.7268157429577464,0.7802629652777778,2.900920119214756,0.791642013986014,0.7423857535211268,0.7964956249999999,2.866071085195657,110.55558011926922,102.903446801568,111.85061437818436,3.360109538168611,0.0054176163739071545,0.005134326217457614,0.0054423043811019775,2.4939836665590396,4.587838742645481,4.5299232634588416,4.6010317374336935,0.6251991120416976,0.04125521814048198,0.041011814508725056,0.04402766493441286,2.990012409461386,27.527032455872888,27.179539580753048,27.60619042460216,0.6251991120417048,0.2475313088428919,0.2460708870523503,0.26416598960647714,2.9900124094613822,80.0,60.0,82.0,12.2325919322428,3179.5,3177.0,3321.5,1.9396552102499427
INTEL,Intel CPU,CPU,CPU package RAPL,16000000,20T,20,5,192000000.0,0.1666666666666666,0.0073898235294117,0.0073600772058823,0.0074449185185185,0.4600053359033657,0.889916974074074,0.8536911617647058,0.9053238529411765,2.1851262754331113,0.9078673888888888,0.8710201102941177,0.9228310477941176,2.1566412439960754,119.7050017568265,115.47818208243778,122.31517620757576,2.173208615628857,0.006576681861664355,0.0063086270340596325,0.006701293697779975,2.309479150118458,4.330279318936254,4.298233744318781,4.3477804790451176,0.4587882149631466,0.035958410652066536,0.03534646733988042,0.03748428170891598,2.219572018590883,25.981675913617522,25.78940246591268,26.086682874270707,0.4587882149631518,0.21575046391239922,0.21207880403928253,0.2249056902534959,2.219572018590887,83.0,77.0,86.0,4.079547649022235,3599.5,3599.0,3887.5,3.4785175795772396
3090,RTX 3090,GPU,GPU board NVML,32000000,gpu_resident,-1,5,384000000.0,0.1666666666666666,0.0004557578587699,0.0004553024578971,0.0004557906605922,0.04537340006147463,0.1612892938496583,0.1612389521640091,0.1615334699453552,0.08581092611129192,0.1612892938496583,0.1612389521640091,0.1615334699453552,0.08581092611129192,353.897484554019,353.77748560935584,354.7035923535383,0.12411224741401515,7.351051651454567e-05,7.349120852002784e-05,7.359085331190186e-05,0.05416423438783885,140.42544471473806,140.4153387365288,140.56590051280642,0.0453915278185268,0.39680253085896683,0.3962027189885194,0.39692641970843656,0.08578579379439631,842.5526682884284,842.492032419173,843.3954030768386,0.045391527818527067,2.380815185153801,2.377216313931116,2.3815585182506194,0.0857857937943983,65.0,57.0,65.0,5.643073760251834,1905.0,1882.5,1942.5,1.1324575700383597
5060ti,RTX 5060 Ti,GPU,GPU board NVML,32000000,gpu_resident,-1,5,384000000.0,0.1666666666666666,0.0009704689621726,0.0009692320736434,0.0009713820388349,0.08005215193886188,0.0978553398058252,0.0970882638215324,0.0982754607177497,0.44988494229181764,0.0978553398058252,0.0970882638215324,0.0982754607177497,0.44988494229181764,100.73447387319968,100.08288647923725,101.24430156642124,0.4454840721490765,9.497065554156411e-05,9.418376152746301e-05,9.537399927372352e-05,0.4620257006076383,65.94749805982714,65.88550893607545,66.03165716485243,0.08005764540150463,0.6540266492047904,0.65123072975267,0.6591939898899084,0.45118516894816807,395.68498835896287,395.3130536164527,396.1899429891146,0.08005764540150986,3.9241598952287426,3.9073843785160203,3.955163939339451,0.45118516894817157,55.0,53.5,56.0,1.6291934262293548,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,32000000,1T,1,5,384000000.0,0.1666666666666666,0.0182399272727272,0.0181665714285714,0.0182592272727272,0.20017569306194008,1.3689645454545454,1.345177294642857,1.3704954910714284,0.7816719642735583,1.3689645454545454,1.345177294642857,1.3704954910714284,0.7816719642735583,75.05681294341406,73.95569793979593,75.22559860008863,0.729024067082736,0.024944739374846817,0.024437259407221898,0.025001814641380224,0.9519345993358362,3.5087859201990574,3.5050771341015765,3.5229542487771943,0.20045621662928334,0.04675066290979048,0.04669843893464105,0.04757737158877033,0.7884661061932677,21.052715521194344,21.03046280460946,21.137725492663165,0.20045621662927948,0.2805039774587429,0.2801906336078463,0.28546422953262196,0.7884661061932607,55.0,50.0,64.0,9.145627021149032,1809.0,1794.0,1834.0,0.9024575233663756
AMD,AMD CPU,CPU,CPU package RAPL,32000000,2T,2,5,384000000.0,0.1666666666666666,0.0114891193181818,0.0114242102272727,0.0115539540229885,0.40083018877938176,0.9361870965909092,0.9328756875,0.955487264367816,1.0034781183852999,0.9361870965909092,0.9328756875,0.955487264367816,1.0034781183852999,81.49775398499634,81.08225855537489,82.61993607835679,0.7115681290089939,0.01075066728898761,0.010664090728168587,0.011039655922056803,1.352857436377419,5.5704878875022645,5.539229243310249,5.6021378044334815,0.40084798406085903,0.06836240344804329,0.066981531190104,0.0686050680252078,0.9910556471879238,33.42292732501359,33.235375459861494,33.61282682660089,0.4008479840608575,0.4101744206882597,0.40188918714062394,0.41163040815124685,0.991055647187933,54.0,53.5,55.0,1.134023029066286,1834.0,1834.0,1869.0,0.8618182845401612
