metric,policy,lower_is_better,problem_size,platform_a,platform_a_label,platform_b,platform_b_label,a_median,b_median,a_over_b_ratio,ratio_ci95_low,ratio_ci95_high,probability_a_better,cliffs_delta_a_minus_b,classification,analysis_type
logical_gb_per_j,bytes_per_j_opt,False,1000000,INTEL,Intel CPU,5060ti,RTX 5060 Ti,1.5445537211431308,10.28336870910659,0.15019919686195132,0.13836641209766287,0.16301607437967547,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,1000000,AMD,AMD CPU,3090,RTX 3090,3.141908843836272,2.2442748751150416,1.3999661443766853,1.3889441619110652,1.4088182740533173,1.0,1.0,clear_AMD,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,1000000,AMD,AMD CPU,5060ti,RTX 5060 Ti,3.141908843836272,10.28336870910659,0.3055330342336075,0.30167628731771334,0.30914461771957663,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,1000000,3090,RTX 3090,5060ti,RTX 5060 Ti,2.2442748751150416,10.28336870910659,0.2182431592798565,0.2154882734339482,0.2213596662010955,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,2000000,INTEL,Intel CPU,AMD,AMD CPU,0.7494980504095626,3.5977405952242694,0.208324650032986,0.19597503916152892,0.2115705706549189,0.0,-1.0,clear_AMD,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,2000000,INTEL,Intel CPU,3090,RTX 3090,0.7494980504095626,2.190402345396464,0.34217368876762366,0.3231339533827111,0.34836274187966243,0.0,-1.0,clear_3090,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,2000000,INTEL,Intel CPU,5060ti,RTX 5060 Ti,0.7494980504095626,11.17122981598467,0.06709181198090851,0.06335858996956234,0.06837831905293415,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,2000000,AMD,AMD CPU,3090,RTX 3090,3.5977405952242694,2.190402345396464,1.642502165314782,1.6329218086090658,1.7325450929949238,1.0,1.0,clear_AMD,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,2000000,AMD,AMD CPU,5060ti,RTX 5060 Ti,3.5977405952242694,11.17122981598467,0.3220541206731188,0.31931826281161463,0.33970931560024614,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,2000000,3090,RTX 3090,5060ti,RTX 5060 Ti,2.190402345396464,11.17122981598467,0.19607530965500905,0.19368455630231224,0.19817556074920747,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,4000000,INTEL,Intel CPU,AMD,AMD CPU,0.4729033293582722,4.048783917850408,0.11680132576928119,0.11406861600078665,0.12312816283068719,0.0,-1.0,clear_AMD,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,4000000,INTEL,Intel CPU,3090,RTX 3090,0.4729033293582722,2.274471224790949,0.20791792140687013,0.20305342752264857,0.21918031763588153,0.0,-1.0,clear_3090,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,4000000,INTEL,Intel CPU,5060ti,RTX 5060 Ti,0.4729033293582722,4.605106040071797,0.10269108360225714,0.10028850019450113,0.10825360397033994,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,4000000,AMD,AMD CPU,3090,RTX 3090,4.048783917850408,2.274471224790949,1.7800989846431403,1.7684862510530535,1.7993675848048925,1.0,1.0,clear_AMD,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,4000000,AMD,AMD CPU,5060ti,RTX 5060 Ti,4.048783917850408,4.605106040071797,0.8791945033663731,0.8776228324080475,0.8869604931465709,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,4000000,3090,RTX 3090,5060ti,RTX 5060 Ti,2.274471224790949,4.605106040071797,0.4939020307023133,0.48861306093924395,0.4982647037037558,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,8000000,INTEL,Intel CPU,AMD,AMD CPU,0.4175225939794537,4.145794486894807,0.10070991104341437,0.09746551426801289,0.11563920764454536,0.0,-1.0,clear_AMD,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,8000000,INTEL,Intel CPU,3090,RTX 3090,0.4175225939794537,2.326170090358388,0.1794892797005772,0.17478139940409698,0.2032729867453793,0.0,-1.0,clear_3090,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,8000000,INTEL,Intel CPU,5060ti,RTX 5060 Ti,0.4175225939794537,3.892370418094997,0.10726692198626807,0.10445338443502451,0.12148061236585478,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,8000000,AMD,AMD CPU,3090,RTX 3090,4.145794486894807,2.326170090358388,1.7822404750531688,1.5728061133736855,1.8415670511624602,1.0,1.0,clear_AMD,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,8000000,AMD,AMD CPU,5060ti,RTX 5060 Ti,4.145794486894807,3.892370418094997,1.0651079012474463,0.9399451095030389,1.1005628277023507,0.8,0.6,uncertain_AMD_advantage,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,8000000,3090,RTX 3090,5060ti,RTX 5060 Ti,2.326170090358388,3.892370418094997,0.5976230010238496,0.5918458649850125,0.6025048042216243,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,16000000,INTEL,Intel CPU,AMD,AMD CPU,0.3990836944674821,0.4602508339092293,0.8671004266907845,0.7707981408663993,0.9720876223433794,0.0,-1.0,clear_AMD,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,16000000,INTEL,Intel CPU,3090,RTX 3090,0.3990836944674821,2.361727007225052,0.16897960401290907,0.166014702560072,0.1894393964449197,0.0,-1.0,clear_3090,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,16000000,INTEL,Intel CPU,5060ti,RTX 5060 Ti,0.3990836944674821,3.888249730048104,0.10263839058057231,0.10083750629559107,0.11506569018930922,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,16000000,AMD,AMD CPU,3090,RTX 3090,0.4602508339092293,2.361727007225052,0.19487893075754265,0.1936196847574056,0.21922679240374288,0.0,-1.0,clear_3090,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,16000000,AMD,AMD CPU,5060ti,RTX 5060 Ti,0.4602508339092293,3.888249730048104,0.1183696690962119,0.11739303508349608,0.13315858606665007,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,16000000,3090,RTX 3090,5060ti,RTX 5060 Ti,2.361727007225052,3.888249730048104,0.6074010599097588,0.6023895688834103,0.610785300565836,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,32000000,INTEL,Intel CPU,AMD,AMD CPU,0.3920944774436526,0.4204596074710416,0.9325378002467393,0.8607414328845958,0.9988408818422455,0.08,-0.84,uncertain_AMD_advantage,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,32000000,INTEL,Intel CPU,3090,RTX 3090,0.3920944774436526,2.380815185153801,0.16468917028447266,0.16265225679947398,0.17639850742059565,0.0,-1.0,clear_3090,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,32000000,INTEL,Intel CPU,5060ti,RTX 5060 Ti,0.3920944774436526,3.924159895228743,0.09991806855790647,0.09855573279907633,0.10702220508803681,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,32000000,AMD,AMD CPU,3090,RTX 3090,0.4204596074710416,2.380815185153801,0.17660321140965837,0.1705079076280204,0.19133408012270442,0.0,-1.0,clear_3090,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,32000000,AMD,AMD CPU,5060ti,RTX 5060 Ti,0.4204596074710416,3.924159895228743,0.10714640042630898,0.10344833709838663,0.11608372124373269,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,32000000,3090,RTX 3090,5060ti,RTX 5060 Ti,2.380815185153801,3.924159895228743,0.6067069764533692,0.6019510750169863,0.6093117427208448,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,64000000,INTEL,Intel CPU,AMD,AMD CPU,0.3887998977832527,0.4544076830311376,0.8556191109924758,0.8409925442713455,0.9703771593626943,0.0,-1.0,clear_AMD,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,64000000,INTEL,Intel CPU,3090,RTX 3090,0.3887998977832527,2.3938678878044293,0.16241493516162506,0.1597116302062237,0.18419848434357824,0.0,-1.0,clear_3090,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,64000000,INTEL,Intel CPU,5060ti,RTX 5060 Ti,0.3887998977832527,3.916431126835729,0.09927402913309563,0.0975641572410214,0.11258894191472757,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,64000000,AMD,AMD CPU,3090,RTX 3090,0.4544076830311376,2.3938678878044293,0.18982153749842237,0.18562187146418427,0.19124706751208392,0.0,-1.0,clear_3090,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,64000000,AMD,AMD CPU,5060ti,RTX 5060 Ti,0.4544076830311376,3.916431126835729,0.11602596045095659,0.1134589688881589,0.11705307392176695,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,64000000,3090,RTX 3090,5060ti,RTX 5060 Ti,2.3938678878044293,3.916431126835729,0.6112370702503708,0.6067322923760701,0.6163656480441623,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,128000000,INTEL,Intel CPU,AMD,AMD CPU,0.3855784860258236,0.451625138533869,0.853757802937065,0.8408546066549623,0.875869552921526,0.0,-1.0,clear_AMD,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,128000000,INTEL,Intel CPU,3090,RTX 3090,0.3855784860258236,2.4009531360635648,0.1605939242354356,0.15999155845605764,0.1647531983170327,0.0,-1.0,clear_3090,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,128000000,INTEL,Intel CPU,5060ti,RTX 5060 Ti,0.3855784860258236,3.9123519742525295,0.09855414046674314,0.09797862550165645,0.10110662608554188,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,128000000,AMD,AMD CPU,3090,RTX 3090,0.451625138533869,2.4009531360635648,0.1881024380485502,0.18515462782385275,0.19098893312162585,0.0,-1.0,clear_3090,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,128000000,AMD,AMD CPU,5060ti,RTX 5060 Ti,0.451625138533869,3.9123519742525295,0.11543571271348964,0.11355711209208286,0.11720711248619467,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,128000000,3090,RTX 3090,5060ti,RTX 5060 Ti,2.4009531360635648,3.9123519742525295,0.6136853616096942,0.6101016957404739,0.620979924089054,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,256000000,INTEL,Intel CPU,AMD,AMD CPU,0.3796448888279319,0.450726040390442,0.8422963281621448,0.8342564552003126,0.8661177920757723,0.0,-1.0,clear_AMD,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,256000000,INTEL,Intel CPU,3090,RTX 3090,0.3796448888279319,2.405638214565388,0.15781462338322558,0.15701097018639978,0.162116424205204,0.0,-1.0,clear_3090,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,256000000,INTEL,Intel CPU,5060ti,RTX 5060 Ti,0.3796448888279319,3.910248061097626,0.09708971985817282,0.09655547011006786,0.09973624669920786,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,256000000,AMD,AMD CPU,3090,RTX 3090,0.450726040390442,2.405638214565388,0.18736235468053203,0.18497185777636893,0.189167997921374,0.0,-1.0,clear_3090,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,256000000,AMD,AMD CPU,5060ti,RTX 5060 Ti,0.450726040390442,3.910248061097626,0.115267889235631,0.11374344188542197,0.11637874571178558,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
logical_gb_per_j,bytes_per_j_opt,False,256000000,3090,RTX 3090,5060ti,RTX 5060 Ti,2.405638214565388,3.910248061097626,0.6152137094571216,0.6132519726016487,0.6186161849781161,0.0,-1.0,clear_5060ti,descriptive_native_best_post_selection_independent_sessions
